"problem","model","data_file"
"","../container-loading/container-loading.mzn","../container-loading/cl01.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl11.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl02.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl05.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl06.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl14.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl08.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl03.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl12.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl09.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl10.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl07.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl15.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl13.dzn"
"","../container-loading/container-loading.mzn","../container-loading/cl04.dzn"
